url,title,publish_date,authors,party,group,match,sentence,context,is_quote,sentence_idx,year,year_month,context_w0,context_w1,context_w2,bias_w0,bias_conf_w0,bias_w1,bias_conf_w1,bias_w2,bias_conf_w2,sentiment_w0,sent_score_w0,sentiment_w1,sent_score_w1,sentiment_w2,sent_score_w2
https://nation.cymru/news/plaid-cymru-admits-unlawful-discrimination-against-feminist-charity/,Plaid Cymru admits unlawful discrimination against feminist charity,2024-09-20 17:00:18,Mark Mansfield,plaid_cymru,left,Plaid,"“Given our admission in this regard, which we do openly in the context set out above, we trust that this brings an end to the matter.” Discrimination Lisa-Marie Taylor, chief executive officer of FiLiA, said: “While we are pleased that Plaid Cymru has admitted discrimination, there is a clear need to actively tackle the same within their own party, ensuring that women are safe from bullying, harassment and intimidation when speaking out in support of single sex spaces.","“The party did not intend this to be the case, as in fact we took this decision so that we did not risk portraying a position which suggested that your message was publicly endorsed by the party or formed part of any policy of the party, given our membership hold different beliefs on this issue. We accept however that was the unintended consequence, and as a party, we apologise for any distress or inconvenience caused. “Given our admission in this regard, which we do openly in the context set out above, we trust that this brings an end to the matter.” Discrimination Lisa-Marie Taylor, chief executive officer of FiLiA, said: “While we are pleased that Plaid Cymru has admitted discrimination, there is a clear need to actively tackle the same within their own party, ensuring that women are safe from bullying, harassment and intimidation when speaking out in support of single sex spaces. “Women have spent years challenging attempts to prevent us taking up space and using our voices. We are being refused stalls at political party conferences, denied the use of venues for meetings, and all this alongside the usual abuse meted out to women who dare to defend our rights.",True,17,2024,2024-09,"“Given our admission in this regard, which we do openly in the context set out above, we trust that this brings an end to the matter.” Discrimination Lisa-Marie Taylor, chief executive officer of FiLiA, said: “While we are pleased that Plaid Cymru has admitted discrimination, there is a clear need to actively tackle the same within their own party, ensuring that women are safe from bullying, harassment and intimidation when speaking out in support of single sex spaces.","We accept however that was the unintended consequence, and as a party, we apologise for any distress or inconvenience caused. “Given our admission in this regard, which we do openly in the context set out above, we trust that this brings an end to the matter.” Discrimination Lisa-Marie Taylor, chief executive officer of FiLiA, said: “While we are pleased that Plaid Cymru has admitted discrimination, there is a clear need to actively tackle the same within their own party, ensuring that women are safe from bullying, harassment and intimidation when speaking out in support of single sex spaces. “Women have spent years challenging attempts to prevent us taking up space and using our voices.","“The party did not intend this to be the case, as in fact we took this decision so that we did not risk portraying a position which suggested that your message was publicly endorsed by the party or formed part of any policy of the party, given our membership hold different beliefs on this issue. We accept however that was the unintended consequence, and as a party, we apologise for any distress or inconvenience caused. “Given our admission in this regard, which we do openly in the context set out above, we trust that this brings an end to the matter.” Discrimination Lisa-Marie Taylor, chief executive officer of FiLiA, said: “While we are pleased that Plaid Cymru has admitted discrimination, there is a clear need to actively tackle the same within their own party, ensuring that women are safe from bullying, harassment and intimidation when speaking out in support of single sex spaces. “Women have spent years challenging attempts to prevent us taking up space and using our voices. We are being refused stalls at political party conferences, denied the use of venues for meetings, and all this alongside the usual abuse meted out to women who dare to defend our rights.",non-biased,0.9551469683647156,non-biased,0.9608067870140076,non-biased,0.9371460676193237,neutral,0.024427279829978943,neutral,-0.24187326431274414,neutral,-0.29987263679504395
https://nation.cymru/news/senedd-roundup-plaid-cymru-calls-for-end-to-national-lockdowns/,Senedd roundup: Plaid Cymru calls for end to national lockdowns,2020-11-04 16:08:19,Mark Mansfield,plaid_cymru,left,Plaid,Plaid Cymru supported the decision.,"“Difficult decisions will need to be made” Shadow Economy Minister, Russell George MS (Con, Montgomery), believes people don’t necessarily care about “whose name is on the trains”, but the quality of service. He wasn’t optimistic that public ownership would necessarily improve things and presented a far greater risk than nationalising Cardiff Airport. Plaid Cymru supported the decision. Helen Mary Jones MS (Plaid, Mid & West Wales) asked whether the new arrangement would open the door for rail to better respond to public priorities. She listed improved station facilities and joined-up timetabling amongst others.",False,51,2020,2020-11,Plaid Cymru supported the decision.,"He wasn’t optimistic that public ownership would necessarily improve things and presented a far greater risk than nationalising Cardiff Airport. Plaid Cymru supported the decision. Helen Mary Jones MS (Plaid, Mid & West Wales) asked whether the new arrangement would open the door for rail to better respond to public priorities.","“Difficult decisions will need to be made” Shadow Economy Minister, Russell George MS (Con, Montgomery), believes people don’t necessarily care about “whose name is on the trains”, but the quality of service. He wasn’t optimistic that public ownership would necessarily improve things and presented a far greater risk than nationalising Cardiff Airport. Plaid Cymru supported the decision. Helen Mary Jones MS (Plaid, Mid & West Wales) asked whether the new arrangement would open the door for rail to better respond to public priorities. She listed improved station facilities and joined-up timetabling amongst others.",non-biased,0.9820957183837891,non-biased,0.9817631840705872,non-biased,0.9658371806144714,neutral,0.029143773019313812,negative,-0.5398913621902466,neutral,-0.2091347724199295
https://nation.cymru/news/reform-would-win-17-labour-seats-in-wales-if-a-general-election-was-held-now-new-poll/,Reform would win 17 Labour seats in Wales if a general election was held now – new poll,2025-04-20 20:50:08,Mark Mansfield,plaid_cymru,left,Plaid,"The right-wing party led by Nigel Farage would have 17 MPs from Wales, with Labour on 7, Plaid Cymru on 5 and the Conservatives on 3.","A polling station in Carmarthen East and Dinefwr. Picture by Catrin Davies Martin Shipton Reform UK would win a majority of Wales’ seats if a Westminster general election were held now, according to a ‘megapoll’ undertaken by More in Common for The Times. The right-wing party led by Nigel Farage would have 17 MPs from Wales, with Labour on 7, Plaid Cymru on 5 and the Conservatives on 3. Across Britain, Reform, Labour and the Conservatives would all get 24% of the vote, to the nearest percentage point. Modelling of the survey results puts Labour on 24.5% , the Conservatives on 24.3% and Reform on 23.7%.",False,2,2025,2025-04,"The right-wing party led by Nigel Farage would have 17 MPs from Wales, with Labour on 7, Plaid Cymru on 5 and the Conservatives on 3.","Picture by Catrin Davies Martin Shipton Reform UK would win a majority of Wales’ seats if a Westminster general election were held now, according to a ‘megapoll’ undertaken by More in Common for The Times. The right-wing party led by Nigel Farage would have 17 MPs from Wales, with Labour on 7, Plaid Cymru on 5 and the Conservatives on 3. Across Britain, Reform, Labour and the Conservatives would all get 24% of the vote, to the nearest percentage point.","A polling station in Carmarthen East and Dinefwr. Picture by Catrin Davies Martin Shipton Reform UK would win a majority of Wales’ seats if a Westminster general election were held now, according to a ‘megapoll’ undertaken by More in Common for The Times. The right-wing party led by Nigel Farage would have 17 MPs from Wales, with Labour on 7, Plaid Cymru on 5 and the Conservatives on 3. Across Britain, Reform, Labour and the Conservatives would all get 24% of the vote, to the nearest percentage point. Modelling of the survey results puts Labour on 24.5% , the Conservatives on 24.3% and Reform on 23.7%.",non-biased,0.9265642762184143,non-biased,0.9059975743293762,non-biased,0.9410418272018433,neutral,0.05664554238319397,neutral,0.08974766731262207,neutral,0.06980644911527634
https://nation.cymru/news/health-board-gave-credence-to-whitewash-report-on-failing-maternity-unit/,Health board ‘gave credence to whitewash report on failing maternity unit’,2025-05-27 16:54:25,Mark Mansfield,plaid_cymru,left,Plaid,"As always they will deny everything and find a reason to blame us instead.” ‘Culture change’ Mabon ap Gwynfor, Plaid Cymru’s spokesperson on health at the Senedd, said: “When things go wrong in the NHS, it’s important that mistakes are acknowledged and that the need for improvement is accepted.","They have set the safety of mothers and babies in Swansea Bay back by 20 years. “Jeremy Miles and the leadership of Swansea Bay University Health Board have more hard questions to answer. As always they will deny everything and find a reason to blame us instead.” ‘Culture change’ Mabon ap Gwynfor, Plaid Cymru’s spokesperson on health at the Senedd, said: “When things go wrong in the NHS, it’s important that mistakes are acknowledged and that the need for improvement is accepted. “There needs to be a culture change so that patients with legitimate grievances are taken seriously and action is taken to right wrongs. “The way these parents have been treated is appalling.",False,34,2025,2025-05,"As always they will deny everything and find a reason to blame us instead.” ‘Culture change’ Mabon ap Gwynfor, Plaid Cymru’s spokesperson on health at the Senedd, said: “When things go wrong in the NHS, it’s important that mistakes are acknowledged and that the need for improvement is accepted.","“Jeremy Miles and the leadership of Swansea Bay University Health Board have more hard questions to answer. As always they will deny everything and find a reason to blame us instead.” ‘Culture change’ Mabon ap Gwynfor, Plaid Cymru’s spokesperson on health at the Senedd, said: “When things go wrong in the NHS, it’s important that mistakes are acknowledged and that the need for improvement is accepted. “There needs to be a culture change so that patients with legitimate grievances are taken seriously and action is taken to right wrongs.","They have set the safety of mothers and babies in Swansea Bay back by 20 years. “Jeremy Miles and the leadership of Swansea Bay University Health Board have more hard questions to answer. As always they will deny everything and find a reason to blame us instead.” ‘Culture change’ Mabon ap Gwynfor, Plaid Cymru’s spokesperson on health at the Senedd, said: “When things go wrong in the NHS, it’s important that mistakes are acknowledged and that the need for improvement is accepted. “There needs to be a culture change so that patients with legitimate grievances are taken seriously and action is taken to right wrongs. “The way these parents have been treated is appalling.",non-biased,0.6181029081344604,biased,0.6120592951774597,biased,0.798554539680481,neutral,-0.4285118281841278,negative,-0.6509190797805786,negative,-0.800396740436554
https://nation.cymru/opinion/the-strange-death-of-welsh-nationalism/,The strange death of Welsh nationalism,2023-09-30 11:15:39,Mark Mansfield,plaid_cymru,left,Adam Price,"The party is falling further and further behind in opinion polls following the embarrassing resignation of Adam Price in May this year, after a series of failures to deal with a “culture of sexual harassment” within the party, led to a damning report and Price’s resignation.","The street movement is stronger than ever, 10,000 people rallied in support of Welsh independence in Bangor this weekend. However, the Welsh nationalist movement’s only political party, Plaid Cymru, is in dire straits. The party is falling further and further behind in opinion polls following the embarrassing resignation of Adam Price in May this year, after a series of failures to deal with a “culture of sexual harassment” within the party, led to a damning report and Price’s resignation. For the uninitiated, Plaid Cymru have been Wales only electorally successful pro-independence party in the nation’s history and is facing not only more humiliating defeats, but seeing its influence over Welsh politics weaken by the day. In order to find out what went wrong, it pays to start at the beginning.",False,4,2023,2023-09,"The party is falling further and further behind in opinion polls following the embarrassing resignation of Adam Price in May this year, after a series of failures to deal with a “culture of sexual harassment” within the party, led to a damning report and Price’s resignation.","However, the Welsh nationalist movement’s only political party, Plaid Cymru, is in dire straits. The party is falling further and further behind in opinion polls following the embarrassing resignation of Adam Price in May this year, after a series of failures to deal with a “culture of sexual harassment” within the party, led to a damning report and Price’s resignation. For the uninitiated, Plaid Cymru have been Wales only electorally successful pro-independence party in the nation’s history and is facing not only more humiliating defeats, but seeing its influence over Welsh politics weaken by the day.","The street movement is stronger than ever, 10,000 people rallied in support of Welsh independence in Bangor this weekend. However, the Welsh nationalist movement’s only political party, Plaid Cymru, is in dire straits. The party is falling further and further behind in opinion polls following the embarrassing resignation of Adam Price in May this year, after a series of failures to deal with a “culture of sexual harassment” within the party, led to a damning report and Price’s resignation. For the uninitiated, Plaid Cymru have been Wales only electorally successful pro-independence party in the nation’s history and is facing not only more humiliating defeats, but seeing its influence over Welsh politics weaken by the day. In order to find out what went wrong, it pays to start at the beginning.",biased,0.63062983751297,biased,0.9559859037399292,biased,0.9335578083992004,negative,-0.884739875793457,negative,-0.8380308151245117,neutral,0.09140041470527649
https://nation.cymru/opinion/leanne-wood-leader-support/,"Why we need to get behind Leanne Wood, the politician who broke the mould",2018-06-15 09:06:29,NationCymru,plaid_cymru,left,Plaid,"Picture by Plaid Cymru Steve Collings After having spent most of my adult life being an activist, ‘mainstream’ politics held little interest back in 2012.","Leanne Wood. Picture by Plaid Cymru Steve Collings After having spent most of my adult life being an activist, ‘mainstream’ politics held little interest back in 2012. There was no variety, no radicalism and no sincerity to be found in any of the political parties as far as I could see. It was a politics populated by grey suits with bland politics who always seemed to be more interested in getting their own seat at the table rather than holding power to account.",False,1,2018,2018-06,"Picture by Plaid Cymru Steve Collings After having spent most of my adult life being an activist, ‘mainstream’ politics held little interest back in 2012.","Leanne Wood. Picture by Plaid Cymru Steve Collings After having spent most of my adult life being an activist, ‘mainstream’ politics held little interest back in 2012. There was no variety, no radicalism and no sincerity to be found in any of the political parties as far as I could see.","Leanne Wood. Picture by Plaid Cymru Steve Collings After having spent most of my adult life being an activist, ‘mainstream’ politics held little interest back in 2012. There was no variety, no radicalism and no sincerity to be found in any of the political parties as far as I could see. It was a politics populated by grey suits with bland politics who always seemed to be more interested in getting their own seat at the table rather than holding power to account.",biased,0.5678855776786804,biased,0.88499516248703,biased,0.9778688549995422,neutral,-0.33352768421173096,negative,-0.5872312188148499,negative,-0.5659530758857727
https://nation.cymru/opinion/why-plaid-cymru-and-welsh-labour-should-work-together/,Why Plaid Cymru and Welsh Labour should work together,2024-11-03 13:06:30,Jon Gower,plaid_cymru,left,Plaid,"Plaid Cymru’s long revolution began almost a hundred years ago, in 1925, when Saunders Lewis set us on the path to national freedom.","As Raymond Williams said, the democratic transformation he was advocating is a multi-generational process. Williams’s use of the word process was echoed by Ron Davies when he famously described devolution in these terms rather than an ‘event’. Plaid Cymru’s long revolution began almost a hundred years ago, in 1925, when Saunders Lewis set us on the path to national freedom. Since then, we have come a long way in building our nation. Who would have thought in 1925, in 1945, 1966, 1979, or even as late as 1997, that by 2024 we would have a democratically elected legislative Senedd, poised to take another step by extending its membership to become a fully-functioning parliament?",False,34,2024,2024-11,"Plaid Cymru’s long revolution began almost a hundred years ago, in 1925, when Saunders Lewis set us on the path to national freedom.","Williams’s use of the word process was echoed by Ron Davies when he famously described devolution in these terms rather than an ‘event’. Plaid Cymru’s long revolution began almost a hundred years ago, in 1925, when Saunders Lewis set us on the path to national freedom. Since then, we have come a long way in building our nation.","As Raymond Williams said, the democratic transformation he was advocating is a multi-generational process. Williams’s use of the word process was echoed by Ron Davies when he famously described devolution in these terms rather than an ‘event’. Plaid Cymru’s long revolution began almost a hundred years ago, in 1925, when Saunders Lewis set us on the path to national freedom. Since then, we have come a long way in building our nation. Who would have thought in 1925, in 1945, 1966, 1979, or even as late as 1997, that by 2024 we would have a democratically elected legislative Senedd, poised to take another step by extending its membership to become a fully-functioning parliament?",non-biased,0.689925491809845,non-biased,0.529157817363739,biased,0.5345897674560547,neutral,0.424770325422287,neutral,0.22126317024230957,neutral,0.28187456727027893
https://nation.cymru/news/senedd-finance-committee-to-consider-impact-of-welsh-governments-draft-budget/,Senedd Finance Committee to consider impact of Welsh Government’s Draft Budget,2023-12-19 10:12:19,Emily Price,plaid_cymru,left,Plaid,"Plaid Cymru leader, Rhun ap Iorwerth said: “Frontline services have reached breaking point.","“Wales is facing a difficult and uncertain economic situation, and as a Committee, we want to look at the Draft Budget in detail to see if the proposals are sustainable, affordable and whether they can be improved. “We also want to make sure that the Welsh Government is delivering on its aims to support households, public services and businesses to deal with the cost of living crisis and the impact of high inflation.” Services The Committee will publish its report on Monday 5 February alongside other Senedd committees who will also publish reports on the impact of the Draft Budget on their respective areas. Plaid Cymru leader, Rhun ap Iorwerth said: “Frontline services have reached breaking point. Living standards have plummeted. And Wales is over a billion pounds worse off in real spending power.",False,8,2023,2023-12,"Plaid Cymru leader, Rhun ap Iorwerth said: “Frontline services have reached breaking point.","“We also want to make sure that the Welsh Government is delivering on its aims to support households, public services and businesses to deal with the cost of living crisis and the impact of high inflation.” Services The Committee will publish its report on Monday 5 February alongside other Senedd committees who will also publish reports on the impact of the Draft Budget on their respective areas. Plaid Cymru leader, Rhun ap Iorwerth said: “Frontline services have reached breaking point. Living standards have plummeted.","“Wales is facing a difficult and uncertain economic situation, and as a Committee, we want to look at the Draft Budget in detail to see if the proposals are sustainable, affordable and whether they can be improved. “We also want to make sure that the Welsh Government is delivering on its aims to support households, public services and businesses to deal with the cost of living crisis and the impact of high inflation.” Services The Committee will publish its report on Monday 5 February alongside other Senedd committees who will also publish reports on the impact of the Draft Budget on their respective areas. Plaid Cymru leader, Rhun ap Iorwerth said: “Frontline services have reached breaking point. Living standards have plummeted. And Wales is over a billion pounds worse off in real spending power.",non-biased,0.974304735660553,non-biased,0.9715881943702698,non-biased,0.9637842774391174,negative,-0.609803318977356,neutral,0.214523047208786,neutral,0.0359208807349205
https://nation.cymru/news/1000-fewer-casualties-in-wales-after-2-years-of-20mph-default-speed-limit/,1000 fewer casualties in Wales after 2 years of 20mph default speed limit,2025-09-17 18:24:41,Emily Price,plaid_cymru,left,Plaid,"“Lower speed limits make sense outside schools, hospitals and in dangerous areas, but Labour and Plaid’s one-size-fits-all approach doesn’t work.","“The rollout has already cost taxpayers £32 million, with an estimated economic hit of up to £9 billion. Labour and Plaid’s blanket 20mph speed limit has been nothing short of a disaster for Wales. “Lower speed limits make sense outside schools, hospitals and in dangerous areas, but Labour and Plaid’s one-size-fits-all approach doesn’t work. The Welsh Conservatives are the only party in the Senedd committed to scrapping Labour’s 20mph speed limit.”",True,18,2025,2025-09,"“Lower speed limits make sense outside schools, hospitals and in dangerous areas, but Labour and Plaid’s one-size-fits-all approach doesn’t work.","Labour and Plaid’s blanket 20mph speed limit has been nothing short of a disaster for Wales. “Lower speed limits make sense outside schools, hospitals and in dangerous areas, but Labour and Plaid’s one-size-fits-all approach doesn’t work. The Welsh Conservatives are the only party in the Senedd committed to scrapping Labour’s 20mph speed limit.”","“The rollout has already cost taxpayers £32 million, with an estimated economic hit of up to £9 billion. Labour and Plaid’s blanket 20mph speed limit has been nothing short of a disaster for Wales. “Lower speed limits make sense outside schools, hospitals and in dangerous areas, but Labour and Plaid’s one-size-fits-all approach doesn’t work. The Welsh Conservatives are the only party in the Senedd committed to scrapping Labour’s 20mph speed limit.”",biased,0.7858513593673706,biased,0.9691201448440552,biased,0.7744322419166565,negative,-0.8034178018569946,negative,-0.8428434729576111,negative,-0.866425096988678
https://nation.cymru/opinion/why-the-plaid-labour-deal-makes-sense-for-both-parties-as-welsh-devolution-circles-the-wagons/,Why the Plaid-Labour deal makes sense for both parties as Welsh devolution circles the wagons,2021-11-22 11:00:38,NationCymru,plaid_cymru,left,Plaid,"The problem with this as an attack line is that I suspect that many voters from both parties would think, ‘yes, fine?’ It’s not fair to say that Plaid Cymru and Welsh Labour are interchangeable.","Ifan Morgan Jones ‘Vote Labour, get Plaid. Vote Plaid, get Labour,’ said one Conservative Senedd member in reaction to the confirmation that the two parties had come to a co-operation agreement. The problem with this as an attack line is that I suspect that many voters from both parties would think, ‘yes, fine?’ It’s not fair to say that Plaid Cymru and Welsh Labour are interchangeable. Even as Welsh Labour have shifted in favour of more autonomy for Wales, Plaid Cymru have shifted too towards full-throated support for independence. But on the main animating issue of Welsh politics today – the attempted post-Brexit roll-back of devolution by the UK Government – both sides find themselves very much on the same team.",False,4,2021,2021-11,"The problem with this as an attack line is that I suspect that many voters from both parties would think, ‘yes, fine?’ It’s not fair to say that Plaid Cymru and Welsh Labour are interchangeable.","Vote Plaid, get Labour,’ said one Conservative Senedd member in reaction to the confirmation that the two parties had come to a co-operation agreement. The problem with this as an attack line is that I suspect that many voters from both parties would think, ‘yes, fine?’ It’s not fair to say that Plaid Cymru and Welsh Labour are interchangeable. Even as Welsh Labour have shifted in favour of more autonomy for Wales, Plaid Cymru have shifted too towards full-throated support for independence.","Ifan Morgan Jones ‘Vote Labour, get Plaid. Vote Plaid, get Labour,’ said one Conservative Senedd member in reaction to the confirmation that the two parties had come to a co-operation agreement. The problem with this as an attack line is that I suspect that many voters from both parties would think, ‘yes, fine?’ It’s not fair to say that Plaid Cymru and Welsh Labour are interchangeable. Even as Welsh Labour have shifted in favour of more autonomy for Wales, Plaid Cymru have shifted too towards full-throated support for independence. But on the main animating issue of Welsh politics today – the attempted post-Brexit roll-back of devolution by the UK Government – both sides find themselves very much on the same team.",biased,0.8686569333076477,biased,0.8738986253738403,biased,0.8265523314476013,negative,-0.722366988658905,neutral,-0.062272924929857254,neutral,0.01193217933177948
https://nation.cymru/opinion/why-a-tactical-vote-for-plaid-cymru-is-the-best-bet-if-you-want-to-beat-the-brexit-party/,Why a tactical vote for Plaid Cymru is the best bet if you want to beat the Brexit Party,2019-05-19 14:20:29,NationCymru,plaid_cymru,left,Plaid,"And if Labour and other Remain parties give up another 2% of the vote between them, Plaid Cymru get more votes than the Brexit Party.","This would put the Remain parties on two seats Et voila! Remain get two seats to the Brexit Party’s two. And if Labour and other Remain parties give up another 2% of the vote between them, Plaid Cymru get more votes than the Brexit Party. So, there you have it – if you want to give Remain at least parity in Wales in terms of seats, therefore, and don’t feel lucky enough to win a mathematical lottery, the smart thing to do this Thursday would be to vote Plaid Cymru. We can’t run Nation.Cymru without your help!",False,29,2019,2019-05,"And if Labour and other Remain parties give up another 2% of the vote between them, Plaid Cymru get more votes than the Brexit Party.","Remain get two seats to the Brexit Party’s two. And if Labour and other Remain parties give up another 2% of the vote between them, Plaid Cymru get more votes than the Brexit Party. So, there you have it – if you want to give Remain at least parity in Wales in terms of seats, therefore, and don’t feel lucky enough to win a mathematical lottery, the smart thing to do this Thursday would be to vote Plaid Cymru.","This would put the Remain parties on two seats Et voila! Remain get two seats to the Brexit Party’s two. And if Labour and other Remain parties give up another 2% of the vote between them, Plaid Cymru get more votes than the Brexit Party. So, there you have it – if you want to give Remain at least parity in Wales in terms of seats, therefore, and don’t feel lucky enough to win a mathematical lottery, the smart thing to do this Thursday would be to vote Plaid Cymru. We can’t run Nation.Cymru without your help!",non-biased,0.9189751148223877,biased,0.8753398656845093,biased,0.8973937630653381,neutral,-0.13034886121749878,neutral,0.003693491220474243,neutral,0.11534494161605835
https://nation.cymru/opinion/why-plaid-cymrus-leadership-fear-a-neil-mcevoy-takeover-bid/,Why Plaid Cymru’s leadership fear a Neil McEvoy takeover bid,2019-07-25 13:57:24,NationCymru,plaid_cymru,left,Adam Price,"However, Adam Price’s words suggest that they fear a McEvoy comeback.","“If anyone – for reasons of personality or otherwise – bullies, undermines, threatens, challenges legally… time after time… it’s a problem.” Earlier this month, Neil McEvoy dropped his bid to re-enter Plaid Cymru, alledging a lack of a lack of “natural justice” and “due process”. At the time Plaid Cymru AM Helen Mary Jones claimed that Neil McEvoy was “not relevant to Plaid Cymru anymore”. However, Adam Price’s words suggest that they fear a McEvoy comeback. Unusual The vehicle for that comeback would seem to be Plaid Cymru’s own Autumn conference in Swansea, where a slate of prominent positions on the party’s NEC will be up for grabs. If you look at the list of nominations something rather unusual becomes apparent.",False,8,2019,2019-07,"However, Adam Price’s words suggest that they fear a McEvoy comeback.","At the time Plaid Cymru AM Helen Mary Jones claimed that Neil McEvoy was “not relevant to Plaid Cymru anymore”. However, Adam Price’s words suggest that they fear a McEvoy comeback. Unusual The vehicle for that comeback would seem to be Plaid Cymru’s own Autumn conference in Swansea, where a slate of prominent positions on the party’s NEC will be up for grabs.","“If anyone – for reasons of personality or otherwise – bullies, undermines, threatens, challenges legally… time after time… it’s a problem.” Earlier this month, Neil McEvoy dropped his bid to re-enter Plaid Cymru, alledging a lack of a lack of “natural justice” and “due process”. At the time Plaid Cymru AM Helen Mary Jones claimed that Neil McEvoy was “not relevant to Plaid Cymru anymore”. However, Adam Price’s words suggest that they fear a McEvoy comeback. Unusual The vehicle for that comeback would seem to be Plaid Cymru’s own Autumn conference in Swansea, where a slate of prominent positions on the party’s NEC will be up for grabs. If you look at the list of nominations something rather unusual becomes apparent.",biased,0.5010427236557007,biased,0.8761693835258484,biased,0.9115157127380371,neutral,-0.30723053216934204,neutral,-0.30420398712158203,negative,-0.6659042835235596
https://nation.cymru/opinion/welsh-labour-mps-must-put-country-before-party-and-support-wales-right-to-profit-from-our-resources/,Welsh Labour MPs must put country before party and support Wales’ right to profit from our resources,2025-02-24 16:45:44,Mark Mansfield,plaid_cymru,left,Plaid,"Photo Chris Dorney Llinos Medi, Plaid Cymru MP for Ynys Môn The people of Wales are losing faith in Labour with each passing day, and who can blame them?","The Crown Estate. Photo Chris Dorney Llinos Medi, Plaid Cymru MP for Ynys Môn The people of Wales are losing faith in Labour with each passing day, and who can blame them? From welfare cuts for young families and pensioners to the failing NHS, Labour has failed to deliver the hope and change they promised. The “partnership in power” between Labour Governments at either end of the M4 was meant to bring meaningful change after 14 years of austerity.",False,1,2025,2025-02,"Photo Chris Dorney Llinos Medi, Plaid Cymru MP for Ynys Môn The people of Wales are losing faith in Labour with each passing day, and who can blame them?","The Crown Estate. Photo Chris Dorney Llinos Medi, Plaid Cymru MP for Ynys Môn The people of Wales are losing faith in Labour with each passing day, and who can blame them? From welfare cuts for young families and pensioners to the failing NHS, Labour has failed to deliver the hope and change they promised.","The Crown Estate. Photo Chris Dorney Llinos Medi, Plaid Cymru MP for Ynys Môn The people of Wales are losing faith in Labour with each passing day, and who can blame them? From welfare cuts for young families and pensioners to the failing NHS, Labour has failed to deliver the hope and change they promised. The “partnership in power” between Labour Governments at either end of the M4 was meant to bring meaningful change after 14 years of austerity.",biased,0.9650200009346008,biased,0.9668826460838318,biased,0.9701940417289734,negative,-0.5366361141204834,negative,-0.6781114935874939,negative,-0.6797477006912231
https://nation.cymru/news/andrew-rt-davies-x-post-flagged-as-misleading-as-senedd-prepares-to-vote-on-lying-ban/,Andrew RT Davies X post flagged as ‘misleading’ as Senedd prepares to vote on lying ban,2024-07-01 19:24:25,Emily Price,plaid_cymru,left,Adam Price,"Adam Price’s amendment to the elections and elected bodies bill, which would create the offence of deception, was agreed after Labour’s Lee Waters abstained.","Senedd politicians will vote this week on whether a ban on MSs deliberately lying should become law. If it is voted through, anyone found to have broken the offence would be disqualified from being a Member of the Senedd. Adam Price’s amendment to the elections and elected bodies bill, which would create the offence of deception, was agreed after Labour’s Lee Waters abstained. The Senedd’s chief legal advisor, Counsel General Mick Antoniw has warned that such a ban could be “unworkable” and would be bad for parliamentary democracy and devolution. The Welsh Conservatives are expected to support the amendment when it goes to a vote on Tuesday (July 2).",False,24,2024,2024-07,"Adam Price’s amendment to the elections and elected bodies bill, which would create the offence of deception, was agreed after Labour’s Lee Waters abstained.","If it is voted through, anyone found to have broken the offence would be disqualified from being a Member of the Senedd. Adam Price’s amendment to the elections and elected bodies bill, which would create the offence of deception, was agreed after Labour’s Lee Waters abstained. The Senedd’s chief legal advisor, Counsel General Mick Antoniw has warned that such a ban could be “unworkable” and would be bad for parliamentary democracy and devolution.","Senedd politicians will vote this week on whether a ban on MSs deliberately lying should become law. If it is voted through, anyone found to have broken the offence would be disqualified from being a Member of the Senedd. Adam Price’s amendment to the elections and elected bodies bill, which would create the offence of deception, was agreed after Labour’s Lee Waters abstained. The Senedd’s chief legal advisor, Counsel General Mick Antoniw has warned that such a ban could be “unworkable” and would be bad for parliamentary democracy and devolution. The Welsh Conservatives are expected to support the amendment when it goes to a vote on Tuesday (July 2).",non-biased,0.9578808546066284,non-biased,0.9459096789360046,non-biased,0.9549028873443604,neutral,-0.10922447592020035,negative,-0.5586109161376953,neutral,-0.19125241041183472
