url	title	publish_date	authors	party	group	match	sentence	context	year	article_type	bias_label	bias_confidence	is_biased
https://nation.cymru/news/andrew-rt-davies-calls-for-senedd-conservatives-to-evolve-or-die/	Andrew RT Davies calls for Senedd Conservatives to ‘evolve or die’	2025-01-01 19:13:50	Emily Price	plaid_cymru	left	Plaid	“Just some of the things Labour prioritised, with Plaid’s support, when they should’ve focused on Welsh public services.	Anti-Racist Wales Action Plan. “Just some of the things Labour prioritised, with Plaid’s support, when they should’ve focused on Welsh public services. Plaid are complicit.	2025	news	biased	0.9856204986572266	1
https://nation.cymru/news/message-to-party-members-from-eluned-morgan-reveals-panic-within-welsh-labour-at-the-prospect-of-losing-power-in-wales/	Message to party members from Eluned Morgan reveals panic within Welsh Labour at the prospect of losing power in Wales	2024-12-23 13:56:58	Mark Mansfield	plaid_cymru	left	Plaid	Reform, Plaid Cymru and even the Tories are breathing down our necks.	“But last week was also a reminder of what’s at stake. Reform, Plaid Cymru and even the Tories are breathing down our necks. “In 2026, we will fight the most challenging Senedd election campaign in history, with new seats and under a new and challenging electoral system.	2024	news	biased	0.5187720656394958	1
https://nation.cymru/news/message-to-party-members-from-eluned-morgan-reveals-panic-within-welsh-labour-at-the-prospect-of-losing-power-in-wales/	Message to party members from Eluned Morgan reveals panic within Welsh Labour at the prospect of losing power in Wales	2024-12-23 13:56:58	Mark Mansfield	plaid_cymru	left	Plaid	“It’s the same with using free school meals as a Labour win – it’s Plaid Cymru that pushed for this after Labour voted against it repeatedly.	“Their claim that an additional £3bn is a positive result of their ‘partnership in power’, when Wales is owed £4bn just from HS2 shows their lack of ambition for Wales. “It’s the same with using free school meals as a Labour win – it’s Plaid Cymru that pushed for this after Labour voted against it repeatedly. “This shows that it’s time for a new party in government, because we need a government that will fight for fairness and that actually has ambition for Wales – only Plaid Cymru can do that.” Reform UK was also invited to comment, but did not do so.	2024	news	biased	0.8503432273864746	1
https://nation.cymru/news/message-to-party-members-from-eluned-morgan-reveals-panic-within-welsh-labour-at-the-prospect-of-losing-power-in-wales/	Message to party members from Eluned Morgan reveals panic within Welsh Labour at the prospect of losing power in Wales	2024-12-23 13:56:58	Mark Mansfield	reform_uk	right	Reform	Reform, Plaid Cymru and even the Tories are breathing down our necks.	“But last week was also a reminder of what’s at stake. Reform, Plaid Cymru and even the Tories are breathing down our necks. “In 2026, we will fight the most challenging Senedd election campaign in history, with new seats and under a new and challenging electoral system.	2024	news	biased	0.5187720656394958	1
https://nation.cymru/news/tories-stance-on-welsh-language-thrown-into-turmoil-after-andrew-rt-davies-blast/	Tories stance on Welsh language thrown into turmoil after Andrew RT Davies blast	2024-12-18 20:30:03	Emily Price	plaid_cymru	left	Plaid	Sharing the report to X, Plaid Cymru MS Heledd Fychan hit out at Mr Davies saying: “It is very clear which recommendations Darren Millar didn’t agree with in the report.	“These are the things that we are for and that’s why I will put a new team in place and begin to set out our agenda.” Problems Mr Davies’ anti-Welsh comments also appeared to be at odds with a reform bill committee report which showed Mr Millar didn’t disagree with a recommendation for Welsh language constituencies. Sharing the report to X, Plaid Cymru MS Heledd Fychan hit out at Mr Davies saying: “It is very clear which recommendations Darren Millar didn’t agree with in the report. The Welsh language recommendation wasn’t one of them.	2024	news	biased	0.5855602025985718	1
https://nation.cymru/news/call-for-parity-of-powers-with-scotland/	Call for parity of powers with Scotland	2024-12-12 13:45:53	Stephen Price	plaid_cymru	left	Iorwerth	‘Weak’ He said: “Let me decode what she is saying: ‘I’d rather not cause a problem for Keir Starmer than try to do what’s right by the people of Wales.’ It’s weak, it’s weak, it’s weak.” Mr ap Iorwerth accused Labour of talking the talk on pushing the boundaries of devolution but “remaining resolutely passive when it comes to actually agitating for change”.	The Plaid Cymru leader criticised Eluned Morgan for “batting away” questions deemed to be beyond the powers of the Senedd “week after week” at first minister’s questions. ‘Weak’ He said: “Let me decode what she is saying: ‘I’d rather not cause a problem for Keir Starmer than try to do what’s right by the people of Wales.’ It’s weak, it’s weak, it’s weak.” Mr ap Iorwerth accused Labour of talking the talk on pushing the boundaries of devolution but “remaining resolutely passive when it comes to actually agitating for change”. He told the Senedd: “If the union is to prove its worth … then at the very least, surely, Wales deserves parity of status with Scotland.	2024	news	biased	0.6574528813362122	1
https://nation.cymru/news/call-for-parity-of-powers-with-scotland/	Call for parity of powers with Scotland	2024-12-12 13:45:53	Stephen Price	plaid_cymru	left	Plaid	“And to be frank, Plaid aren’t interested in having the same amount of powers as Scotland; they want independence, and we all know that that will in turn destroy the United Kingdom.	He said: “It’s also very much our view that Wales should not just be a carbon copy of Scotland just because Plaid Cymru says so. “And to be frank, Plaid aren’t interested in having the same amount of powers as Scotland; they want independence, and we all know that that will in turn destroy the United Kingdom. “That is their objective; that is their objective, the destruction of the United Kingdom.” Criticising constitutional naval-gazing, Mr Davies added: “We have to urgently address the apathy for the Senedd by getting on with the job of delivering on the people’s priorities.” ‘Broken’ Adam Price said he had never heard such a passionate defence of the status quo.	2024	news	biased	0.8678296208381653	1
https://nation.cymru/news/call-for-parity-of-powers-with-scotland/	Call for parity of powers with Scotland	2024-12-12 13:45:53	Stephen Price	plaid_cymru	left	Adam Price	“That is their objective; that is their objective, the destruction of the United Kingdom.” Criticising constitutional naval-gazing, Mr Davies added: “We have to urgently address the apathy for the Senedd by getting on with the job of delivering on the people’s priorities.” ‘Broken’ Adam Price said he had never heard such a passionate defence of the status quo.	“And to be frank, Plaid aren’t interested in having the same amount of powers as Scotland; they want independence, and we all know that that will in turn destroy the United Kingdom. “That is their objective; that is their objective, the destruction of the United Kingdom.” Criticising constitutional naval-gazing, Mr Davies added: “We have to urgently address the apathy for the Senedd by getting on with the job of delivering on the people’s priorities.” ‘Broken’ Adam Price said he had never heard such a passionate defence of the status quo. The former Plaid Cymru leader asked: “Why defend that status quo?	2024	news	biased	0.8834722638130188	1
https://nation.cymru/news/call-for-parity-of-powers-with-scotland/	Call for parity of powers with Scotland	2024-12-12 13:45:53	Stephen Price	plaid_cymru	left	Plaid	The former Plaid Cymru leader asked: “Why defend that status quo?	“That is their objective; that is their objective, the destruction of the United Kingdom.” Criticising constitutional naval-gazing, Mr Davies added: “We have to urgently address the apathy for the Senedd by getting on with the job of delivering on the people’s priorities.” ‘Broken’ Adam Price said he had never heard such a passionate defence of the status quo. The former Plaid Cymru leader asked: “Why defend that status quo? Look at Wales as it is.	2024	news	biased	0.9089182019233704	1
https://nation.cymru/news/was-mark-drakeford-right-to-keep-down-the-number-of-civil-servants-asks-former-labour-minister/	Was Mark Drakeford right to keep down the number of civil servants, asks former Labour Minister	2024-12-10 19:40:50	Mark Mansfield	plaid_cymru	left	Plaid	It’s an impossible task, because in effect what I had to do, for example, once the Cooperation Agreement [between the Welsh Government and Plaid Cymru] was signed, all of a sudden we were rolling out free school meals to every primary school.	On top of implementing the new curriculum and ALN, on top of dealing with the effects of the pandemic, and with a staffing structure which shows a tiny increase in capacity and capability. It’s an impossible task, because in effect what I had to do, for example, once the Cooperation Agreement [between the Welsh Government and Plaid Cymru] was signed, all of a sudden we were rolling out free school meals to every primary school. “To do that, I had to build capacity internally and effectively had to move a team of staff to do that, which takes away from some of the core work we needed for instance to do around the curriculum and ALN.	2024	news	biased	0.6535040140151978	1
https://nation.cymru/news/plaid-cymru-warned-it-faces-day-of-reckoning-on-draft-budget/	Plaid Cymru warned it faces ‘day of reckoning’ on draft budget	2024-12-10 18:20:15	Mark Mansfield	plaid_cymru	left	Plaid	There is a day of reckoning coming for Plaid Cymru, though, isn’t there, on the budget?”	“She too asked for more money for local government, more money for the arts, she referred, of course, to the sainted Scots. There is a day of reckoning coming for Plaid Cymru, though, isn’t there, on the budget?”	2024	news	biased	0.8963549733161926	1
https://nation.cymru/news/welsh-budget-all-government-departments-to-receive-cash-increase-next-year/	Welsh budget: All government departments to receive cash increase next year	2024-12-10 15:32:24	Emily Price	plaid_cymru	left	Plaid	“Ministers now need to ensure that every penny of this funding is well-spent and efficiently allocated.” ‘Underwhelming’ Plaid Cymru finance spokesperson Heledd Fychan MS said: “Labour’s budget is underwhelming, unambitious, and falls woefully short of what’s needed to support Wales’ struggling public services.	“Labour Ministers may want to crow about this budget, let’s not forget that it comes from £40 billion in tax raises and a maxed-out government credit card from Labour’s new Chancellor, all while pensioners are losing vital benefits and farmers are forced to break up family farms. “Ministers now need to ensure that every penny of this funding is well-spent and efficiently allocated.” ‘Underwhelming’ Plaid Cymru finance spokesperson Heledd Fychan MS said: “Labour’s budget is underwhelming, unambitious, and falls woefully short of what’s needed to support Wales’ struggling public services. “For local government, it’s a drop in the ocean compared to what’s required to meet the growing challenges councils face.	2024	news	biased	0.9667775630950928	1
https://nation.cymru/news/uk-government-urged-to-pay-full-cost-of-making-coal-tips-across-wales-safe/	UK Government urged to pay full cost of making coal tips across Wales safe	2024-12-09 16:00:43	Mark Mansfield	plaid_cymru	left	Plaid	“Plaid Cymru is clear: people across Wales deserve to feel safe in their homes.	Yet Westminster has consistently failed to take responsibility for this historical injustice. “Plaid Cymru is clear: people across Wales deserve to feel safe in their homes. The UK Government must pay in full to make every coal tip in Wales safe – anything less would be a betrayal of the communities that powered the industrial revolution.” Request The UK Government’s allocation of £25 million in the budget followed a request form Cabinet Secretary for Finance Mark Drakeford for £91m over the next three years.	2024	news	biased	0.8335675597190857	1
https://nation.cymru/news/darren-millar-wants-to-set-out-positive-direction-for-welsh-conservatives-ahead-of-elections/	Darren Millar wants to set out ‘positive direction’ for Welsh Conservatives ahead of elections	2024-12-06 09:00:00	Mark Mansfield	plaid_cymru	left	Plaid	The people of Wales won’t buy it.” Plaid Cymru Leader Rhun ap Iorwerth said: “I congratulate Darren Millar on becoming leader of the Welsh Conservatives’ Senedd group.	“Instead of trying to understand why, they are papering over the cracks. The people of Wales won’t buy it.” Plaid Cymru Leader Rhun ap Iorwerth said: “I congratulate Darren Millar on becoming leader of the Welsh Conservatives’ Senedd group. “He takes the job at a time of chaos and infighting in his party, and with the Tories having failed to offer any credible solutions to the challenges facing Wales.	2024	news	biased	0.904959499835968	1
https://nation.cymru/news/darren-millar-wants-to-set-out-positive-direction-for-welsh-conservatives-ahead-of-elections/	Darren Millar wants to set out ‘positive direction’ for Welsh Conservatives ahead of elections	2024-12-06 09:00:00	Mark Mansfield	plaid_cymru	left	Plaid	“While they continue to fight among themselves and Labour continues to let our communities down, Plaid Cymru stands as the fresh option to lead Wales, as shown in the recent poll lead — united and focused on fixing the NHS, building our economy and delivering a fair, ambitious future for Wales.”	“He takes the job at a time of chaos and infighting in his party, and with the Tories having failed to offer any credible solutions to the challenges facing Wales. “While they continue to fight among themselves and Labour continues to let our communities down, Plaid Cymru stands as the fresh option to lead Wales, as shown in the recent poll lead — united and focused on fixing the NHS, building our economy and delivering a fair, ambitious future for Wales.”	2024	news	biased	0.7149211168289185	1
https://nation.cymru/news/plaid-cymru-ms-pokes-fun-at-welsh-labour-in-creative-comms-sketch/	Plaid Cymru MS pokes fun at Welsh Labour in creative comms sketch	2024-12-05 14:02:25	Emily Price	plaid_cymru	left	Plaid	Plaid Cymru’s Llyr Gruffydd A Plaid Cymru MS has released a comedic social media skit poking fun at Welsh Labour and predicting that their Christmas party will be “crap”.	Plaid Cymru’s Llyr Gruffydd A Plaid Cymru MS has released a comedic social media skit poking fun at Welsh Labour and predicting that their Christmas party will be “crap”. The video posted online on Thursday (December 5) features north Wales MS Llyr Gruffydd in his office wearing a festive wooly jumper.	2024	news	biased	0.9279821515083313	1
https://nation.cymru/news/plaid-cymru-ms-pokes-fun-at-welsh-labour-in-creative-comms-sketch/	Plaid Cymru MS pokes fun at Welsh Labour in creative comms sketch	2024-12-05 14:02:25	Emily Price	plaid_cymru	left	Plaid	When Plaid Cymru’s Secret Santa turns out to be Labour 🎁 Pan fydd Siôn Corn Cudd Plaid Cymru yn troi allan i fod yn Lafur 🎁 #secretsanta #xmas #gift #christmas #cymru #wales #ukpolitics #fyp #plaidcymru #hs2 #sketch pic.twitter.com/vzHiGMwBae — Llyr Gruffydd AS/MS (@LlyrGruffydd) December 5, 2024 Disappointed His wish list includes: “Sort the cost of living crisis, reduce NHS waiting times and deliver fair rail funding.” The Plaid politician can then be seen picking his gift from last year out of the bin – a crumpled up IOU for £4bn for HS2 complete with a laughing emoji.	It opens with Mr Gruffydd sat at his desk writing out his secret Santa list to the Welsh Government. When Plaid Cymru’s Secret Santa turns out to be Labour 🎁 Pan fydd Siôn Corn Cudd Plaid Cymru yn troi allan i fod yn Lafur 🎁 #secretsanta #xmas #gift #christmas #cymru #wales #ukpolitics #fyp #plaidcymru #hs2 #sketch pic.twitter.com/vzHiGMwBae — Llyr Gruffydd AS/MS (@LlyrGruffydd) December 5, 2024 Disappointed His wish list includes: “Sort the cost of living crisis, reduce NHS waiting times and deliver fair rail funding.” The Plaid politician can then be seen picking his gift from last year out of the bin – a crumpled up IOU for £4bn for HS2 complete with a laughing emoji. This was the figure originally estimated to be owed to Wales in consequential payments for the high speed rail line which has been marked as an England and Wales project despite it not crossing the border.	2024	news	biased	0.9550866484642029	1
https://nation.cymru/news/plaid-cymru-leads-new-senedd-poll-with-conservatives-in-4th-place/	Plaid Cymru leads new Senedd poll with Conservatives in 4th place	2024-12-01 15:44:46	Mark Mansfield	plaid_cymru	left	Plaid	“If these figures are repeated at the election, Plaid Cymru would become the largest party in the Senedd for the first time ever.	People are recognising that Plaid Cymru under Rhun ap Iorwerth’s leadership is the clear alternative to Labour, offering the only programme of positive change to improve lives. “If these figures are repeated at the election, Plaid Cymru would become the largest party in the Senedd for the first time ever. Meanwhile, Labour’s support is collapsing, exposing their failure to deliver.	2024	news	biased	0.8459824323654175	1
https://nation.cymru/news/all-four-main-parties-in-wales-can-claim-credit-for-devolution-says-new-book/	All four main parties in Wales can claim credit for devolution, says new book	2024-11-26 07:59:30	Mark Mansfield	plaid_cymru	left	Plaid	“Increasingly there is that thing with Plaid Cymru that wants you to believe that it’s quite easy to achieve.	It was only a matter of time now and there would be a Welsh state. “Increasingly there is that thing with Plaid Cymru that wants you to believe that it’s quite easy to achieve. But it’s going to take possibly decades again.	2024	news	biased	0.9454165101051331	1
https://nation.cymru/news/welsh-government-bid-to-revive-gender-balanced-senedd-plan-provokes-new-row/	Welsh Government bid to revive gender-balanced Senedd plan provokes new row	2024-11-22 20:40:12	Mark Mansfield	plaid_cymru	left	Plaid	“Given that various policy positions of Welsh Labour support their belief in a right of men to self-identify as women and that self ID is also within the manifesto of Plaid Cymru, it does not take a genius to realise what is going on here.	This is an insult to the women of Wales who deserve better. “Given that various policy positions of Welsh Labour support their belief in a right of men to self-identify as women and that self ID is also within the manifesto of Plaid Cymru, it does not take a genius to realise what is going on here. Once again, we remind them that self ID is not the law in the UK and we strongly suggest that they review this guidance and ensure this is addressed immediately.	2024	news	biased	0.9665325880050659	1
https://nation.cymru/news/plaid-ms-recounts-horrific-experience-of-domestic-abuse-survivor-to-senedd/	Plaid MS recounts horrific experience of domestic abuse survivor to Senedd	2024-11-14 19:12:15	Emily Price	plaid_cymru	left	Plaid	Mabon ap Gwynfor MS Emily Price A Plaid Cymru MS has given a harrowing speech in the Senedd recounting the horrific instances of domestic abuse experienced by a member of his constituency staff.	Mabon ap Gwynfor MS Emily Price A Plaid Cymru MS has given a harrowing speech in the Senedd recounting the horrific instances of domestic abuse experienced by a member of his constituency staff. Mabon ap Gwynfor accused Donald Trump of making “misogynistic attitudes acceptable again” during his contribution on Wednesday (November 15) which he said was inspired by a special and brave girl.	2024	news	biased	0.7663432955741882	1
https://nation.cymru/news/senedd-debates-eluned-morgans-first-100-days-as-first-minister/	Senedd debates Eluned Morgan’s first 100 days as first minister	2024-11-14 12:46:41	Stephen Price	plaid_cymru	left	Iorwerth	Mr ap Iorwerth accused the first minister of failing to make the case for replacing the Barnett formula, devolving the Crown Estate, and compensating Wales for HS2 spending.	The Plaid Cymru leader said: “By any objective measure, nothing has fundamentally changed in those 100 days.” He said Baroness Morgan has no plan to grow the economy nor tackle a crisis in the NHS. Mr ap Iorwerth accused the first minister of failing to make the case for replacing the Barnett formula, devolving the Crown Estate, and compensating Wales for HS2 spending. He said: “I’m afraid that what we’ve seen is Labour in Welsh Government, under the new first minister, shifting into the mode of defending their masters at Westminster….	2024	news	biased	0.634661078453064	1
https://nation.cymru/news/petition-calling-for-referendum-on-senedd-expansion-gains-over-10k-signatures/	Petition calling for referendum on Senedd expansion gains over 10k signatures	2024-11-11 19:42:53	Emily Price	plaid_cymru	left	Plaid	‘Effective’ Tom Giffard said: “Labour and Plaid’s £120m plans, concocted in a backroom deal, have been controversial from the start.	The Welsh Conservatives say the money should be spent on more doctors, dentists, nurses and teachers. ‘Effective’ Tom Giffard said: “Labour and Plaid’s £120m plans, concocted in a backroom deal, have been controversial from the start. “Whilst Reform cosy up to Labour and Plaid and back the Cardiff Bay consensus for more politicians, only the Welsh Conservatives have stood up against the plans.	2024	news	biased	0.7210140228271484	1
https://nation.cymru/news/petition-calling-for-referendum-on-senedd-expansion-gains-over-10k-signatures/	Petition calling for referendum on Senedd expansion gains over 10k signatures	2024-11-11 19:42:53	Emily Price	plaid_cymru	left	Plaid	“Whilst Reform cosy up to Labour and Plaid and back the Cardiff Bay consensus for more politicians, only the Welsh Conservatives have stood up against the plans.	‘Effective’ Tom Giffard said: “Labour and Plaid’s £120m plans, concocted in a backroom deal, have been controversial from the start. “Whilst Reform cosy up to Labour and Plaid and back the Cardiff Bay consensus for more politicians, only the Welsh Conservatives have stood up against the plans. “I hope the Petitions Committee agree to table a debate, as a first step to hopefully scrapping these expensive and unpopular proposals.” A Welsh Government spokesperson said: “After being backed by a majority in the Senedd, the Senedd Cymru (Members and Elections) Act gained Royal Assent in June to create a modern, more effective Welsh Parliament to serve and represent people.	2024	news	biased	0.7368934154510498	1
https://nation.cymru/news/petition-calling-for-referendum-on-senedd-expansion-gains-over-10k-signatures/	Petition calling for referendum on Senedd expansion gains over 10k signatures	2024-11-11 19:42:53	Emily Price	reform_uk	right	Reform	“Whilst Reform cosy up to Labour and Plaid and back the Cardiff Bay consensus for more politicians, only the Welsh Conservatives have stood up against the plans.	‘Effective’ Tom Giffard said: “Labour and Plaid’s £120m plans, concocted in a backroom deal, have been controversial from the start. “Whilst Reform cosy up to Labour and Plaid and back the Cardiff Bay consensus for more politicians, only the Welsh Conservatives have stood up against the plans. “I hope the Petitions Committee agree to table a debate, as a first step to hopefully scrapping these expensive and unpopular proposals.” A Welsh Government spokesperson said: “After being backed by a majority in the Senedd, the Senedd Cymru (Members and Elections) Act gained Royal Assent in June to create a modern, more effective Welsh Parliament to serve and represent people.	2024	news	biased	0.7368934154510498	1
https://nation.cymru/news/new-figures-prove-the-tories-underfunded-wales-on-rail-infrastructure/	New figures ‘prove the Tories underfunded Wales on rail infrastructure’	2024-11-09 14:40:59	Mark Mansfield	plaid_cymru	left	Plaid	“Once the UK economy is placed on a stable financial footing by Keir Starmer and Rachel Reeves I hope that this can be addressed by Labour.” Choices Plaid Cymru Westminster leader Liz Saville Roberts MP said: “Labour rightly criticises the Tories, but these choices are now theirs.	Lord Hain said: “This together with the failure to have a Barnett consequential for the massive HS2 investment in England proves that the Tories consistently shortchanged Wales on rail investment in top of which Brexit consequences added another mammoth Tory failure to fully match all pre-Brexit funding in Wales including for business and farming. “Once the UK economy is placed on a stable financial footing by Keir Starmer and Rachel Reeves I hope that this can be addressed by Labour.” Choices Plaid Cymru Westminster leader Liz Saville Roberts MP said: “Labour rightly criticises the Tories, but these choices are now theirs. In their Budget, Labour chose to cut Wales’ portion of transport funding even more than under the Tories.	2024	news	biased	0.8392292857170105	1
https://nation.cymru/news/yes-cymru-deletes-trump-social-media-post-following-backlash/	Yes Cymru deletes Trump social media post following backlash	2024-11-07 16:40:32	Emily Price	plaid_cymru	left	Plaid	It is sad to see.” In an online post, Plaid Cymru Mayor of Blackwood Rhys Mills said: “A reminder that nothing says a progressive bright future like pinning our hopes on a slogan that sounds like it was scrawled on the back of a bus.” ‘Dark day’ Wednesday was branded a “dark day” for women and minority groups by several Welsh political figures because of Trump’s vocal opposition to abortion rights and comments aimed at immigrants, Black and trans people.	The chaotic scatter-gun spamming and eccentric messaging across their social media comms over the last 12 months has quickly undone the previous year’s hardwork on brand recovery. It is sad to see.” In an online post, Plaid Cymru Mayor of Blackwood Rhys Mills said: “A reminder that nothing says a progressive bright future like pinning our hopes on a slogan that sounds like it was scrawled on the back of a bus.” ‘Dark day’ Wednesday was branded a “dark day” for women and minority groups by several Welsh political figures because of Trump’s vocal opposition to abortion rights and comments aimed at immigrants, Black and trans people. Former Labour MP Beth Winter – who previously appeared as a guest speaker at a Yes Cymru rally – said the American election result was a “lesson to us all” and called for unity to oppose Trump’s “racism and misogynistic rhetoric”.	2024	news	biased	0.92905193567276	1
https://nation.cymru/news/tory-mp-from-england-is-new-shadow-secretary-of-state-for-wales/	Tory MP from England is new Shadow Secretary of State for Wales	2024-11-05 15:44:13	Mark Mansfield	plaid_cymru	left	Plaid	It just goes to show that, after the General Election, Plaid Cymru is the real Welsh opposition to Labour in Westminster.” Welsh Liberal Democrat Deputy Leader David Chadwick MP said: “The Conservatives are a busted brand in Wales, with no MPs and an atrocious legacy of economic vandalism caused by Liz Truss’s mini-Budget, whom Mims Davies enthusiastically backed in previous leadership competitions.	As the MP for East Grinstead and Uckfield in Sussex, fair play to her for taking one for the team after the Tories failed to hold on to a single Welsh MP. It just goes to show that, after the General Election, Plaid Cymru is the real Welsh opposition to Labour in Westminster.” Welsh Liberal Democrat Deputy Leader David Chadwick MP said: “The Conservatives are a busted brand in Wales, with no MPs and an atrocious legacy of economic vandalism caused by Liz Truss’s mini-Budget, whom Mims Davies enthusiastically backed in previous leadership competitions. “The Liberal Democrats are the only large UK-wide party that can provide the decent opposition that Wales needs.” When first elected as an MP in 2015, Ms Davies stated: “I most recently worked in Road Safety alongside the police and their partners where I helped reduce the number of people killed or seriously injured on the roads.	2024	news	biased	0.9676177501678467	1
https://nation.cymru/news/major-trade-union-threatens-legal-action-over-winter-fuel-cuts/	Major trade union threatens legal action over winter fuel cuts	2024-11-03 14:00:05	Farrell Perks	plaid_cymru	left	Plaid	While many others will also benefit from the £150 warm home discount to help with their energy bills over winter.” Scapegoated Talking in September before the measure was voted on, Liz Saville Roberts, Plaid Cymru’s Westminster leader, said: “Labour Ministers have repeatedly echoed the line in recent days that the new government is forced to make ‘tough choices.’ But why do ‘tough choices’ always seem to result in more misery for those already struggling?	“Over a million pensioners will still receive the winter fuel payment, and our drive to boost pension credit take up has already seen a 152% increase in claims. While many others will also benefit from the £150 warm home discount to help with their energy bills over winter.” Scapegoated Talking in September before the measure was voted on, Liz Saville Roberts, Plaid Cymru’s Westminster leader, said: “Labour Ministers have repeatedly echoed the line in recent days that the new government is forced to make ‘tough choices.’ But why do ‘tough choices’ always seem to result in more misery for those already struggling? The UK is the sixth-largest economy in the world, and there are 165 billionaires in the country.	2024	news	biased	0.7825565338134766	1
https://nation.cymru/news/labour-treating-wales-even-worse-than-the-tories-on-rail-funding-plaid-cymru/	Labour treating Wales even worse than the Tories on rail funding – Plaid Cymru	2024-11-03 13:00:00	Mark Mansfield	plaid_cymru	left	Plaid	Liz Saville Roberts (L) and Jo Stevens Plaid Cymru has slammed the UK Government for the ‘cynical manipulation’ of the Welsh transport funding formula following its first Budget on Wednesday.	Liz Saville Roberts (L) and Jo Stevens Plaid Cymru has slammed the UK Government for the ‘cynical manipulation’ of the Welsh transport funding formula following its first Budget on Wednesday. Liz Saville Roberts, the Party’s Westminster made the accusation as Treasury documents revealed that the proportion of funding allocated to Wales arising from transport funding in England is further decreasing under Labour.	2024	news	biased	0.8961793780326843	1
https://nation.cymru/news/plaid-cymru-calls-for-welsh-public-sector-employers-to-be-compensated-in-full-for-national-insurance-hike/	Plaid Cymru calls for Welsh public sector employers to be compensated in full for National Insurance hike	2024-11-01 16:00:42	Mark Mansfield	plaid_cymru	left	Plaid	“Plaid Cymru is clear: if Labour are serious about delivering the change they promised, they must not continue with the Tories tradition of short-changing Wales and avoid placing further strain on our public sector organisations.”	“Anything less than full compensation for this increased wage bill could result in less money for front line services in the NHS, local authorities having to strip back on services available to the public, or publicly supported organisations such as Universities having to undertake further redundancies. “Plaid Cymru is clear: if Labour are serious about delivering the change they promised, they must not continue with the Tories tradition of short-changing Wales and avoid placing further strain on our public sector organisations.”	2024	news	biased	0.5235727429389954	1
https://nation.cymru/news/chancellor-warned-of-impact-inheritance-tax-changes-could-have-on-rural-economy-in-wales/	Chancellor warned of impact inheritance tax changes could have on rural economy in Wales	2024-10-30 19:24:29	Mark Mansfield	plaid_cymru	left	Plaid	Plaid Cymru recognise the terrible financial legacy inherited from the Conservatives, but this was not the way to fix it.	She told the Commons: “Today the Chancellor had the opportunity for a transformative change, but I’m afraid that Chancellor has decided to give with one hand and take with another. Plaid Cymru recognise the terrible financial legacy inherited from the Conservatives, but this was not the way to fix it. “No fairer funding formula for Wales.	2024	news	biased	0.6543503403663635	1
https://nation.cymru/news/budget-labelled-a-missed-opportunity-and-austerity-for-wales/	Budget labelled a ‘missed opportunity’ and ‘austerity’ for Wales	2024-10-30 15:50:27	Stephen Price	plaid_cymru	left	Plaid	“Plaid Cymru will scrutinise every line of Labour’s Budget because Wales deserves more than broken promises.” Coal tips It has also been announced that £25m will be allocated to start to clear up coal tips in Wales.	Additionally, by keeping cuts to the welfare budget planned by the Conservatives, failing to help pensioners keep warm this winter or bring an end to the two-child cap, this will still feel like austerity to many. “Plaid Cymru will scrutinise every line of Labour’s Budget because Wales deserves more than broken promises.” Coal tips It has also been announced that £25m will be allocated to start to clear up coal tips in Wales. South Wales East MS, Plaid Cymru Deputy Senedd Leader Delyth Jewell said: “Westminster has at long last promised money for coal tip safety, but the amount promised must be increased.	2024	news	biased	0.6267589926719666	1
https://nation.cymru/news/andrew-rt-davies-criticised-by-tory-councillors-for-pro-senedd-stance/	Andrew RT Davies criticised by Tory councillors for pro-Senedd stance	2024-10-28 19:37:08	Emily Price	plaid_cymru	left	Plaid	He said “The overwhelming majority of our members oppose devolution, and recent polling shows that the proportion of our voters who want it abolished is even larger than the percentage of Plaid voters who want independence.	He has accused the Tory Senedd group of being “out of touch” with ordinary Conservative members adding that MSs have committed themselves to a “Welsh nationalist experiment”. He said “The overwhelming majority of our members oppose devolution, and recent polling shows that the proportion of our voters who want it abolished is even larger than the percentage of Plaid voters who want independence. “Our devolved contingent of politicians, already aloof and disconnected from the rest of the Party, have a financial stake in Cardiff Bay which may cloud their judgement as conservatives and as unionists.” ‘Financial incentives’ He added: “Members are now openly opining that this has more to do with personal financial incentives than anything relating to devolution’s performance.	2024	news	biased	0.8982678055763245	1
https://nation.cymru/news/plans-for-national-insurance-hike-a-regressive-jobs-tax-plaid-cymru/	Plans for National Insurance hike a ‘regressive jobs tax’ – Plaid Cymru	2024-10-28 14:45:28	Mark Mansfield	plaid_cymru	left	Plaid	Plaid Cymru urges Labour to consider the real cost of their regressive proposals on the businesses that are the lifeblood of our local economies and consider a fairer approach.”	“For example, the government could raise £24 billion a year from a 2% tax on wealth above £10 million. Plaid Cymru urges Labour to consider the real cost of their regressive proposals on the businesses that are the lifeblood of our local economies and consider a fairer approach.”	2024	news	biased	0.5298738479614258	1
